Request_ID,Arrival_Time_sec,Service_Time_sec,Wait_Time_sec,Response_Time_ms
765,8.447430662461851,0.0016257618371792446,0.213495943683645,215.12170552082387
766,8.456805257532809,0.003925625950137045,0.2057471104498667,209.6727364000035
767,8.472776521042361,0.01336959878024791,0.19370147289045114,207.0710716706987
768,8.496039491535537,0.006462981932916178,0.18380810117752233,190.2710831104386
769,8.500691431463816,0.0047142589642159265,0.18561914318216033,190.33340214637562
770,8.519822631058716,0.005016615401585782,0.17120220255147522,176.21881795306038
771,8.521125340893146,0.006151621609169232,0.17491610811863012,181.06772972779873
772,8.541944718195499,0.01537194201894464,0.16024835242544633,175.620294444391
773,8.543460047423588,0.022264085163237465,0.17410496521630137,196.36905037953943
774,8.549085765548142,0.031085580630222997,0.19074333225498563,221.82891288520779
775,8.566819158473992,0.015460096304556976,0.20409551995935793,219.5556162639143
776,8.568623845028663,0.0037893062560405127,0.21775092970924348,221.54023596528384
777,8.571517100833605,0.011651839346810204,0.2186469801603419,230.29881950715136
778,8.58575091302966,0.0057554749336489386,0.21606500731109612,221.8204822447447
779,8.59989642605179,0.002939290402489777,0.20767496922261408,210.61425962510327
780,8.611283583926651,0.018380437261905785,0.1992271017502425,217.60753901214792
781,8.62443915847207,0.00039184116743756054,0.2044519644667293,204.84380563416772
782,8.633133259596466,0.02320362093040372,0.19614970450977154,219.35332544017604
783,8.636356411810459,0.006189259348392796,0.21613017322618333,222.31943257457587
784,8.641069558408162,0.010139076313345574,0.21760628597687237,227.7453622902179
785,8.643296239236124,0.010769112357162623,0.2255186814622565,236.2877938194199
786,8.669861529673053,0.022549168980590208,0.20972250338249054,232.27167236308156
787,8.679590519169015,0.010124428920042712,0.22254268286711998,232.66711178716193
788,8.68528213760767,0.009517458641108721,0.22697549334850642,236.4929519896144
789,8.692169998789016,0.0006897720078190541,0.22960509080826874,230.2948628160877
790,8.724868040311208,0.007306580419892182,0.19759682129389589,204.9034017137874
791,8.726717701979302,0.001627177737566215,0.20305374004569288,204.6809177832589
792,8.736522642080509,0.01337251919142745,0.19487597768205234,208.24849687348035
793,8.744355913644878,0.007178947323254283,0.20041522530911138,207.59417263236557
794,8.754859739400468,0.011401463466715082,0.1970903468767755,208.4918103434905
795,8.755062808071651,0.00042566119416354356,0.20828874167230715,208.71440286647135
796,8.777914958322103,0.0008860393466847853,0.18586225261601896,186.74829196270437
797,8.807803719840894,0.012599203799829267,0.15685953044391354,169.4587342437437
798,8.81705611388471,0.0007481442963462635,0.1602063401999274,160.95448449627446
799,8.830310233223887,0.0007392292686901208,0.14770036515709783,148.43959442578836
800,8.858726559422172,0.00012182380009795972,0.12002326822750398,120.14509202760237
801,8.872375420015421,0.03135026486219789,0.1064962314343525,137.8464962965502
802,8.874214425672356,0.01337536043015661,0.13600749063961537,149.38285106977213
803,8.883755560670718,0.004357976357336992,0.13984171607141072,144.19969242874765
804,8.89412468130443,0.003517379812300988,0.13383057179503588,137.34795160733705
805,8.900256620236906,0.004303264506668801,0.1312160126748605,135.51927718152967
806,8.915073179168944,0.014901161997316503,0.12070271824949153,135.60388024680847
807,8.945336255677416,0.010828490176285033,0.10534080373833632,116.16929391462172
808,8.974201546933573,0.0020480715510999966,0.08730400265846505,89.35207420956459
809,8.980861150225836,0.001912928814550219,0.08269247091730136,84.605399731851
810,8.9821964691653,0.001035794911943395,0.08327008079238674,84.3058757043309
811,9.028742846822198,0.010797004100335128,0.03775949804743384,48.5565021477683
812,9.049028603609068,0.01445503799223716,0.028270745360897465,42.72578335313426
813,9.05050800316148,0.003079479495535903,0.041246383800721986,44.325863296258206
814,9.078689202505517,0.0002116741845161513,0.016144663952221805,16.356338136738202
815,9.101349468408038,0.0008574490745693609,0.0,0.8574490745694163
816,9.109477817141023,0.034376550028373434,0.0,34.37655002837303
817,9.119419081439124,0.0035018856530362537,0.024435285730271872,27.93717138330898
818,9.125076468588114,0.014663040433040203,0.022279784234319422,36.942824667359986
819,9.125702225801929,0.00979932505488038,0.03631706745354535,46.11639250842536
820,9.13023850231638,0.004811691558293258,0.041580115993973266,46.391807552266684
821,9.148280812439339,0.0023027801895590355,0.028349497429308812,30.65227761886824
822,9.148332398928964,0.0012941008905710118,0.030600691129242463,31.894792019812712
823,9.1528403311133,0.009545456284794805,0.027386859835477395,36.93231612027148
824,9.158482309945018,0.014900285583409176,0.031290337288552905,46.190622871961295
825,9.167047676879728,0.010325556335637089,0.03762525593725208,47.95081227288911
826,9.195091293281427,0.007556656276864724,0.019907195871189387,27.463852148054357
827,9.199815483402435,0.0004285658730910904,0.022739662027046137,23.16822790013795
828,9.204549999913086,0.03457411529753554,0.018433711389487684,53.00782668702375
829,9.219411210487147,0.0160302944884436,0.03814661611296266,54.17691060140584
830,9.226098741303728,0.003464729286376472,0.04748937978482459,50.954109071200904
831,9.228925213233758,0.039105405727172186,0.048127637141170965,87.23304286834299
832,9.23561723935127,0.0092100580446948,0.08054101675083025,89.75107479552591
833,9.237304127372731,0.008732855020448503,0.08806418677406569,96.79704179451498
834,9.239460288519487,0.013786166282050146,0.09464088064775922,108.42704692981009
835,9.247125711217295,0.016700895338438767,0.10076162423200152,117.46251957043974
836,9.253157669175696,0.010685058907480496,0.11143056161203901,122.1156205195193
837,9.280527588456282,0.0013707566198038496,0.09474570123893322,96.1164578587379
838,9.285527972712279,0.004128938923155083,0.09111607360274121,95.24501252589701
839,9.295182443643226,0.026322515064242064,0.08559054159495005,111.91305665919238
840,9.306297896671202,0.002543963878709439,0.10079760363121615,103.34156750992562
841,9.30644435161371,0.004654811094126797,0.10319511256741798,107.84992366154533
842,9.318547331580776,0.00565769226718731,0.09574694369447911,101.40463596166605
843,9.320725760916323,0.005787565409233329,0.0992262066261187,105.01377203535256
844,9.356792408386017,0.009491744805522319,0.06894712456565877,78.4388693711815
845,9.358580707322798,0.02866035383780196,0.07665057043440093,105.31092427220301
846,9.364530719706538,0.0027534872427418646,0.09936091188846241,102.11439913120479
847,9.365521980124877,0.0012954093800495235,0.10112313871286638,102.41854809291517
848,9.429611775848773,0.0021998665189386477,0.03832875236901856,40.52861888795789
849,9.437362296578309,0.02179703081100552,0.03277809815842225,54.575128969426956
850,9.447415844623741,0.010379240810762278,0.04452158092399472,54.90082173475663
851,9.448187311855166,0.003367417778790184,0.05412935450333123,57.496772282121356
852,9.463588825802011,0.016925311877747203,0.0420952583352765,59.02057021302376
853,9.466206635115903,0.019759467391996955,0.05640276089913243,76.16222829113006
854,9.491576800191588,0.018741481279810755,0.05079206321544483,69.53354449525584
855,9.494127787171152,0.02512399543274232,0.06698255751569171,92.10655294843484
856,9.496478569724584,0.002906745724146154,0.08975577039500315,92.66251611914988
857,9.496892284634113,0.014066682208230555,0.09224880120962098,106.31548341785191
858,9.503989904559617,0.006171857078521143,0.09921786349234729,105.3897205708676
859,9.513234839044909,0.018451510870734517,0.09614478608557597,114.5962969563108
860,9.513990027269122,0.013037588019347568,0.11384110873209785,126.87869675144547
861,9.530590056086881,0.01498108753865593,0.11027866793368624,125.25975547234225
862,9.537299329979032,0.010675841906842091,0.11855048158019166,129.22632348703365
863,9.545556637252282,0.0019532019762394585,0.12096901621378287,122.92221819002158
864,9.552014209161033,0.007875170241922046,0.11646464628127084,124.33981652319304
865,9.5577041891752,0.04177926595016945,0.11864983650902694,160.42910245919552
866,9.56681711647673,0.027707993880074326,0.15131617515766393,179.02416903773855
867,9.56869159432963,0.0004413344611758607,0.17714969118483914,177.5910256460147
868,9.57092276195417,0.0018010180115075492,0.17535985802147458,177.16087603298192
869,9.592911087824127,0.0014125114015268525,0.15517255016302478,156.58506156455232
870,9.625365662371513,0.01294553854060387,0.12413048701716711,137.07602555777143
871,9.630557908899014,0.01702569780695846,0.13188377903026982,148.909476837229
872,9.634066035184489,0.0024017700835005287,0.1454013505517544,147.80312063525434
873,9.645541849241093,0.0070492161383952905,0.1363273065786501,143.3765227170447
874,9.651380622214507,0.018369850704778038,0.13753774974363076,155.90760044840835
875,9.651666334978204,0.013197636186471764,0.15562188768471152,168.81952387118383
876,9.653552819459309,0.00781404144953795,0.16693303939007897,174.74708083961764
877,9.667538189013232,0.008924465045700323,0.16076171128569428,169.6861763313944
878,9.679489853261204,0.00710009650068406,0.15773451208342237,164.8346085841066
879,9.679795073904364,0.003531788500016205,0.16452938794094685,168.06117644096298
880,9.682583884725105,0.008324598074681555,0.16527236562022196,173.5969636949033
881,9.68550345782456,0.011675936310968124,0.17067739059544884,182.35332690641746
882,9.697885843633758,0.020661140751074527,0.169970941097219,190.63208184829426
883,9.698107036759225,0.010114021548748544,0.19041088872282685,200.52491027157515
884,9.699328548521462,0.01431800379585526,0.19930339850933798,213.62140230519344
885,9.717206531046976,0.001744386704891238,0.19574341977967968,197.48780648457043
886,9.719391838929774,0.00619074518666376,0.19530249860177307,201.49324378843758
887,9.731144051028892,9.375432164456157e-05,0.18974103168931933,189.83478601096414
888,9.73416681349788,0.002832636673578669,0.18681202354197524,189.6446602155546
889,9.735330591647713,0.012963136856112858,0.188480882065722,201.44401892183515
890,9.738426364052286,0.04804835440886139,0.1983482465172628,246.39660092612382
891,9.752660750864475,0.0010444770971109276,0.23216221411393434,233.20669121104487
892,9.774170043502853,0.005133192567214193,0.21169739857266734,216.8305911398818
893,9.79387283239147,0.016097928189017483,0.19712780225126458,213.22573044028204
894,9.799496637830082,0.0022820086126156373,0.2076019250016703,209.88393361428592
895,9.8117508242568,0.008098719123476157,0.19762974718756787,205.7284663110437
896,9.814299639927121,0.013207736825681356,0.2031796506407222,216.38738746640308
897,9.818154457578371,0.009570748371647658,0.21253256981515278,222.10331818680018
898,9.843338886785382,0.0020828540063345005,0.19691888897978949,199.00174298612328
899,9.843484299989786,0.0043910137052299075,0.1988563297817194,203.24734348695017
900,9.844477490430124,0.015315133748939875,0.20225415304661176,217.56928679555188
901,9.847066937988345,0.008079443351961766,0.21497983923733166,223.05928258929342
902,9.847365721713059,5.243335834244976e-05,0.22276049886457905,222.8129322229222
903,9.849590199527395,0.014312530668276239,0.22058845440858654,234.9009850768624
904,9.859309852068998,0.00035949877311554205,0.22518133253525896,225.54083130837375
905,9.865389700050862,0.013693734613530439,0.21946098332650976,233.1547179400406
906,9.890188178059994,0.002262490686518722,0.20835623993090913,210.61873061742807
907,9.909084799204654,0.03171836719559786,0.19172210947276724,223.4404766683653
908,9.913732274817644,0.004587721412896034,0.21879300105537602,223.38072246827244
909,9.917069233174836,0.003959083443033563,0.22004376411108062,224.00284755411448
910,9.922375231042707,0.001612116083351189,0.2186968496862427,220.30896576959336
911,9.932289872710966,0.0036471318634885724,0.21039432410133507,214.04145596482317
912,9.935757225042247,0.02092735612176639,0.210574103633542,231.5014597553091
913,9.946630138881659,0.056087462307090566,0.22062854591589698,276.71600822298717
914,9.952481650429212,0.004593557682687801,0.27086449667543455,275.458054358122
915,9.961404621168265,0.0059531406051036954,0.2665350836190683,272.48822422417265
916,9.9677704588915,0.012803893712449096,0.2661223865009372,278.9262802133869
917,9.971646014172194,0.021732756794630142,0.27505072493269367,296.7834817273243
918,10.004593427740552,0.008990510286786168,0.263836068158966,272.826578445752
919,10.020618477782026,0.004968005994559314,0.25680152840427795,261.7695343988373
920,10.022295749983392,0.005320864431503373,0.26009226219747106,265.4131266289745
921,10.044834693624718,0.011894722687558444,0.24287418298764862,254.76890567520627
922,10.052260475065406,3.223453352234625e-05,0.24734312423451854,247.37535876804094
923,10.077255358290847,0.009665039188925853,0.2223804755426002,232.0455147315261
924,10.095129963334513,0.004392696117297495,0.21417090968786034,218.56360580515855
925,10.101282814659609,0.015808374881107957,0.21241075448006264,228.21912936116996
926,10.10153532120936,0.0009760250898985603,0.22796662281141877,228.94264790131658
927,10.105011993962432,0.008872229893778368,0.22546597514824462,234.3382050420235
928,10.113679635692208,0.006557991618936114,0.22567056331224755,232.22855493118288
929,10.124831828269258,0.010281319964746446,0.22107636235413253,231.35768231887965
930,10.128145769157356,0.0006705217851068186,0.2280437414307812,228.71426321588828
931,10.129813262699919,0.008674619670881442,0.2270467696733256,235.7213893442065
932,10.149828674779501,0.008243603206028806,0.2157059772646246,223.94958047065393
933,10.196057832148249,0.00822481893100684,0.17772042310190628,185.9452420329131
934,10.204345549336827,0.009250481327074117,0.17765752484433506,186.908006171409
935,10.206438381155271,0.01128457057823754,0.18481517435296446,196.09974493120143
936,10.209970341952259,0.01634699310115993,0.19256778413421394,208.91477723537298
937,10.210176585145712,0.0031446518612624932,0.2087085340419197,211.85318590318224
938,10.23747534656453,0.01743251688811231,0.18455442448436443,201.98694137247662
939,10.238867358162821,0.006896646162596096,0.20059492977418536,207.4915759367819
940,10.2484144767058,0.0008018918746336913,0.1979444573938025,198.74634926843626
941,10.25197315813472,0.0006033502607505761,0.1951876678395159,195.791018100266
942,10.26094910830591,0.004068235083602549,0.18681506792907676,190.8833030126793
943,10.272658982016866,0.015366381893970082,0.17917342930172353,194.53981119569443
944,10.292330528599337,0.012299093840207843,0.1748682646132238,187.167358453431
945,10.294899445571609,0.015540739964735976,0.18459844148115856,200.13918144589482
946,10.295022298123072,0.0072829583321518815,0.20001632889443144,207.29928722658286
947,10.296657943352931,0.0058017391189790326,0.2056636419967237,211.465381115703
948,10.322244293673522,0.0015952638422688284,0.18587903079511214,187.4742946373811
949,10.345250975363001,0.003977838153323653,0.16446761294790235,168.4454511012259
950,10.355360356587406,0.0056919541721923315,0.15833606987682103,164.0280240490135
951,10.365555731237466,0.0009277387160256173,0.1538326493989537,154.76038811497972
952,10.377708333786439,0.00249246221980613,0.14260778556600684,145.10024778581254
953,10.379850800771312,0.009118637804587609,0.14295778080093946,152.07641860552633
954,10.407164240335437,0.013305309069097009,0.12476297904140132,138.06828811049775
955,10.413193236272617,0.06405472880634143,0.13203929217331734,196.09402097965932
956,10.418561134042926,0.027047556044043155,0.19072612320935,217.7736792533924
957,10.426691322183178,0.010288023098028724,0.20964349111314107,219.9315142111704
958,10.427225818453088,0.005468813099485977,0.21939701794125988,224.86583104074498
959,10.429246504064746,0.010110887957798544,0.22284514542908695,232.95603338688585
960,10.444130271736125,0.015401526347430928,0.21807226571550764,233.47379206293795
961,10.445090585910256,0.0012594446448603402,0.23251347788880672,233.77292253366733
962,10.455359499454534,0.005274715511697289,0.22350400898938894,228.77872450108683
963,10.45848727760565,0.018313465118380307,0.22565094634997074,243.96441146835102
964,10.46396663601593,0.004842371702849132,0.23848505305807066,243.3274247609205
965,10.467751660370977,0.00848333696210045,0.23954240040587393,248.02573736797484
966,10.472635532345675,0.00886172282531739,0.24314186539327665,252.00358821859402
967,10.486741798863884,0.0020392473795035095,0.2378973217003857,239.93656907988913
968,10.490659260415057,0.004497860945489304,0.23601910752871547,240.5169684742052
969,10.499944188534009,0.00407233604088635,0.2312320403552537,235.3043763961402
970,10.507125963941679,0.0002654595521466961,0.22812260098847048,228.38806054061678
971,10.519233363087153,0.00024489191270530316,0.21628066139514246,216.52555330784827
972,10.549921381392853,0.017819896121391395,0.1858375350021486,203.65743112354016
973,10.564575884406798,0.0031892620643003506,0.18900292810959485,192.19219017389477
974,10.567264724553954,0.007299745937185206,0.18950335002673846,196.80309596392397
975,10.567616720985335,0.0035485599007989304,0.1964510995325437,199.99965943334175
976,10.570996379896508,0.02824796036158523,0.19662000052216833,224.86796088375272
977,10.581041498250654,0.003001552182005943,0.21482284252960682,217.82439471161297
978,10.581628112451762,0.0056151701641859045,0.21723778051050502,222.8529506746906
979,10.589249289740941,0.020614464331155928,0.21523177338551136,235.84623771666813
980,10.59934294351858,0.018447398709821285,0.22575258393902864,244.19998264884947
981,10.603863297717893,0.00205919512690562,0.2396796284495366,241.73882357644237
982,10.620237186152858,0.01622742577248794,0.22536493514147793,241.59236091396608
983,10.621489618539131,0.006128341464824549,0.2403399285276926,246.46826999251738
984,10.622357513047934,0.006596521975537926,0.24560037548371483,252.19689745925322
985,10.63683137316145,0.0014327005689790265,0.23772303734573796,239.1557379147162
986,10.644433264568816,0.0008403564207332337,0.23155384650734945,232.39420292808256
987,10.657389294076962,0.013017301014514392,0.21943817341993643,232.4554744344507
988,10.66372956073395,0.006860944145968501,0.22611520777746286,232.97615192343102
989,10.666872852442378,0.005742105041411313,0.22983286021500327,235.57496525641497
990,10.685870893537613,0.01307513601315038,0.21657692416117946,229.65206017432928
991,10.70372113313717,0.014503546989673852,0.21180182057477204,226.3053675644464
992,10.716903897800606,0.0017305443076039949,0.21312260290101115,214.8531472086148
993,10.720433382411583,0.00942186012916847,0.21132366259763735,220.7455227268067
994,10.730346281075176,0.0014543519952787474,0.21083262406321346,212.28697605849158
995,10.735321947470508,0.013918098878273496,0.2073113096631598,221.2294085414328
996,10.736389177855026,0.01069894100615944,0.2201621781569152,230.86111916307493
997,10.764085842783222,0.031376327859603245,0.20316445423487828,234.5407820944807
998,10.765720625547884,0.0007145090750853228,0.23290599932981948,233.62050840490411
999,10.799059410582581,0.0005874702682483747,0.20028172337020678,200.86919363845544
1000,10.805621644058036,0.0033154629359486406,0.19430696016300075,197.62242309894873
